,id,Price
287,74656,707.0190314760973
288,178517,793.14
290,81252,689.0
295,17105,1025.3715789473683
298,63680,868.4116384884464
300,155740,982.46
301,168869,430.92
304,12064,510.83144553940343
305,130059,909.1043398907104
309,159224,908.64
311,180886,1036.5202861319965
315,74935,838.0514210526317
318,116626,667.6484444444445
322,78613,1048.8215046712828
326,101445,752.86
330,189374,743.26
332,150688,1084.08
333,179775,840.706
335,180285,774.3013026819922
338,157278,857.4916887883359
340,119042,837.86
344,9321,793.2515151515152
345,60814,528.831803030303
346,81162,918.5478333333333
348,41483,722.34
349,88163,549.22
351,85040,522.58
354,178855,588.7285714285714
359,142101,986.4745454545455
361,108039,1085.0478678678678
368,116769,715.2787655677655
371,21260,503.26651007326
372,82560,677.8
375,67406,890.8071111111111
376,88918,1175.7814880952383
381,18306,912.4111411576077
383,74166,579.8770500240502
390,101882,538.54
391,15769,613.9606551724138
395,55241,750.296988398065
399,155972,804.513502672431
400,33004,846.3126194779115
410,134574,721.3415896360275
411,136053,777.02
414,1189,1007.84
415,84535,699.46
416,86688,564.5559153439153
417,48417,711.294840444686
421,125826,1037.8548851685496
423,192768,1030.42
424,85701,899.7438461538462
428,75861,853.313
429,174561,806.0266738734998
433,106806,789.8861725013892
435,20499,821.52
436,55532,916.0698646498431
446,122188,755.0920206456299
447,98731,409.3855555555555
450,164614,811.8852380952382
456,95995,678.08
464,142918,801.9133333333333
466,139605,990.2968063063063
470,112311,759.6454545454545
471,26744,930.4242245989304
473,137637,702.315
474,41147,519.3746428571428
475,173045,487.0022222222222
476,10387,868.42
477,159539,853.41032839279
481,106080,503.8933333333334
483,143968,794.0234955269921
493,181704,542.24
494,107558,954.1716666666667
496,41037,982.4120106560106
499,177250,678.82
500,31622,926.9816666666667
502,20348,1044.0457894736842
504,187899,1165.107770591251
506,130965,432.0
509,118140,492.2734235976789
510,852,1082.8
513,166610,823.2837347826088
515,1785,604.5967024717024
516,132448,651.07228521634
517,138430,669.0388571428572
519,138433,778.38
520,163661,1164.0876714285714
522,104990,895.14
524,114219,494.62666666666667
525,18131,580.8857222222222
528,4151,889.844923076923
531,137261,750.6209756823317
533,116156,539.5575
545,63472,643.2040000000001
546,153454,742.1154597701149
551,172801,807.7
555,76363,906.2376683150184
557,129598,696.38
561,53800,625.52
564,111336,665.3045331695332
565,41753,732.7475351319018
566,105344,782.18
570,77408,618.1674074074074
571,131028,992.37
572,55819,1001.8919999999999
574,98964,940.5571428571429
576,104676,806.0279191033137
578,140614,760.1768333333333
582,165887,448.66
583,126270,388.46
585,170650,728.8703616430596
586,29991,742.2224242424243
588,81841,944.185
594,1420,491.0
598,84636,519.2863684210527
605,71149,844.175
607,186912,685.801007936508
608,52750,807.9
610,59948,459.6485714285715
613,135391,737.08
614,176891,911.538767507003
621,40112,903.3126829268293
625,178900,735.92
628,36052,926.47125
633,130258,407.12
637,99907,949.42
638,1538,580.0033333333333
639,58409,760.0386666666667
640,161252,683.3134099616858
641,31673,964.5013694083692
647,98368,719.76
651,52108,608.8208370776733
652,134953,764.18
653,50662,856.86
654,147508,883.6839015151513
658,121425,544.8216666666667
663,29624,587.8568484848485
671,60382,828.028
674,42115,720.4947368421053
677,31272,1080.903242718283
682,58389,538.78
686,114171,1170.0953278388279
687,37067,558.32
688,62761,890.6372832722832
691,158662,1154.72
692,68032,726.65
694,125583,468.713
695,63602,767.9936132756134
703,73731,908.6600555555556
705,86752,610.0066666666667
707,191040,607.62
717,68426,749.1033333333332
724,177253,973.8912777777779
725,42564,561.24
734,103644,1083.82
735,106063,460.52
739,108316,1162.244
741,187246,1164.6482352941175
744,188066,549.4436363636364
745,46837,604.66
747,9592,520.38
750,55402,778.790813922356
752,67918,609.9325
760,111991,625.1879166666666
761,177668,640.14
763,42221,675.6244453976958
764,105130,1055.3141269841271
765,48500,775.9870965085638
766,38122,772.2165079365078
767,69786,725.02
768,35225,798.48
769,153689,822.657141443352
773,136241,503.3533333333333
775,142419,619.566182194617
776,172546,689.5065751435108
777,128248,795.38
782,95429,699.7
784,40535,777.02
788,48469,495.38
789,121864,571.48
791,82299,933.92
793,131730,723.1
794,84546,848.0040223950549
797,30302,987.48
802,150806,562.5487374392492
803,117607,815.793
809,35985,497.0225
815,39977,648.26
816,99465,795.8691032996455
817,45070,1111.535088823067
819,68996,1146.8666666666668
821,29517,1037.935928253753
823,56816,924.3793973745892
830,147917,515.12
831,183218,805.4836494068585
835,70063,1077.4276156156789
836,118855,503.36
840,134702,1094.6813610716122
843,137547,548.1666666666667
844,109166,675.4498427905877
846,95645,572.6983372183372
847,1032,467.9
849,181411,929.704
852,188349,978.7410326340324
854,187923,1047.4600833333334
855,190660,846.32
857,160455,816.9802224527111
858,85403,614.4803128194591
860,145462,875.3275
862,31630,735.1222222222221
864,147612,686.0267484488082
866,45280,676.6714188034186
867,14051,611.5435173160173
869,17293,556.26
870,175868,583.9706621931219
873,3155,680.2822857142856
878,192597,1079.46
880,26892,1113.9294610221204
884,88982,525.68
888,125272,751.72
889,32034,598.7825705329153
891,154527,732.5056
895,94374,835.1488981791155
896,179885,746.6
900,101628,504.8355555555556
902,142883,711.2219285714286
904,96605,699.42
905,154091,863.7218207282914
907,38828,659.7404761904762
913,141950,861.5248608058608
914,179869,1010.0449122807017
916,163310,857.5772253862847
920,136921,628.2637730848861
923,186610,696.8213175675676
925,104800,492.74
927,46471,629.2416666666667
929,163760,940.7467894736843
930,180406,797.9114285714286
935,100900,878.28
938,5740,975.3918181818183
940,155122,729.7863717948717
942,89624,658.42
944,185454,388.46
948,11975,519.9353030405116
953,97063,1020.84
954,79625,482.9224
958,7992,891.6
959,187590,975.94
962,39266,530.56
963,185476,1103.36482299947
966,54885,693.32
968,39711,607.36
977,157290,531.26
985,60125,527.8514285714285
987,163654,828.98
992,112094,593.43
995,153706,1077.862328042328
998,72267,569.6
1000,44287,982.2330692939244
1003,192204,706.28
1005,127874,747.0798843403919
1006,165681,790.06
1018,161706,983.32
1023,168932,642.125736151394
1035,106957,600.94
1039,120986,420.98
1040,135195,831.887111111111
1042,54950,423.0566666666666
1047,146614,663.0451904761904
1051,34231,579.0525
1056,69260,1097.475
1061,182485,534.17
1064,174187,1090.2658463203466
1066,89676,720.2855802427789
1070,11560,550.9904166666666
1071,155692,662.4644852941176
1074,126807,624.0660961134454
1085,89345,646.256
1086,25349,669.34
1094,102540,606.4533428571428
1096,90729,782.6080237149091
1099,123071,778.8221044546851
1100,107455,937.1516666666668
1101,44503,1139.34
1109,37687,847.24
1110,28685,427.84
1111,62322,868.8
1112,64873,532.8138888888889
1117,137283,528.26
1122,55507,758.38
1124,136191,1059.3109172887591
1131,103316,1029.0094585561496
1134,175254,745.2913809447914
1135,157167,758.6377992181947
1136,8660,1120.4956230496996
1141,152859,758.3164333333334
1152,6976,774.7813333333334
1163,28518,1139.2168659069687
1164,167812,762.4
1170,28590,514.3692857142858
1174,12914,1136.62
1175,57457,626.396
1176,5820,840.762
1179,102920,994.9889999999999
1180,93290,570.60225
1182,176599,1012.56
1183,57097,973.6022222222222
1185,176142,785.7700603993177
1187,116035,472.74
1188,154671,774.1362626262626
1189,97604,760.865
1190,75017,1092.118888888889
1192,12540,657.66
1193,135668,1078.9566666666665
1194,92711,932.68
1196,130633,942.2
1201,97790,952.02
1203,49026,858.1666666666667
1204,1706,407.005
1210,138031,1125.735
1211,6092,1149.2216675323823
1213,89412,771.2284761904762
1217,10628,857.6358544994196
1218,160279,462.28
1219,76716,989.64
1222,96668,832.00975
1223,149155,733.49
1227,15166,810.5287037037036
1233,156186,820.500638097023
1236,151091,943.0066666666665
1238,21168,810.43
1243,155821,663.96
1245,187927,985.06
1247,47719,1158.04
1256,110311,1103.7432638885466
1260,123469,960.1466666666665
1263,153682,710.8264137218046
1267,169706,600.3305555555555
1268,163567,1060.8126666666667
1271,96810,410.84
1275,145913,966.6113333333335
1276,164418,572.06
1277,94655,756.1233333333333
1279,182896,917.4413333333333
1281,190068,971.88
1283,159194,869.5848464590964
1291,24436,865.36
1292,183961,1037.3
1294,81422,838.6864007112024
1295,170094,698.145
1301,125434,744.7233333333332
1303,189749,816.8782313231928
1304,20827,989.7093333333333
1305,124132,843.24
1306,134873,701.1529538054538
1307,31789,411.7
1308,97061,998.1
1309,138190,636.2466666666667
1311,40609,718.6791111111111
1312,559,1073.72
1313,37341,652.3274166666666
1319,178225,438.66
1322,129507,575.0877141094201
1330,137001,771.165
1332,50314,1062.46
1336,59745,930.1453431221556
1341,36178,840.18
1344,35725,921.7585126436782
1345,100823,550.2585333333333
1346,32376,1098.96
1348,85206,877.8218888888889
1349,116767,913.4
1351,27055,1008.68
1354,187779,640.8566666666667
1356,112636,982.4911363636363
1359,31347,644.4273809523809
1360,92585,718.4020512820513
1368,48828,729.6661915546442
1369,149813,937.5337352941176
1373,101202,1111.9744732069732
1374,17985,675.28
1380,143735,940.403
1381,145994,983.2085384615384
1387,120705,1033.1093333333333
1392,146428,610.6066666666667
1393,83332,1161.6424761904761
1394,62658,835.84
1396,39061,818.8160476190475
1403,182253,987.26
1405,101436,949.4
1406,169585,1170.1914285714286
1407,105181,455.74
1410,169522,441.4966666666667
1411,166265,856.06
1415,28962,831.0519434951015
1417,16093,594.6503888888889
1421,109832,548.7666666666667
1425,44172,596.6256082251082
1432,138220,595.8168421052632
1433,49041,553.0707189542484
1435,154449,749.18
1437,167825,942.085560115519
1438,181766,599.385892857143
1440,169411,751.6472171702071
1442,4712,688.22
1444,130685,746.26
1447,3583,1083.4
1451,105387,494.36
1458,146953,876.9989361967008
1460,123239,1142.0631252864782
1464,25066,532.06
1469,188670,541.64
1472,181609,1032.116721212121
1474,70420,910.9060357142857
1475,105457,543.0
1478,161608,538.24
1482,102289,972.04
1491,136015,513.18
1495,11857,722.0745533457422
1498,114638,906.6682857142856
1499,47346,548.5
1502,188884,690.1218162940131
1513,13162,557.628072169059
1516,134263,768.74
1518,539,870.386039707419
1526,145879,666.8233231032272
1534,49076,506.26
1537,92866,1033.0480118492617
1538,20848,539.6
1539,48094,786.4914528629264
1543,79184,891.76
1546,176334,619.2035917304755
1547,50717,527.1218997668998
1548,9477,559.99
1549,174648,401.06
1551,4443,600.79
1552,192536,1057.44
1554,129771,639.08
1560,926,608.3
1561,50888,928.2485714285715
1568,161603,889.5271228070175
1576,61672,650.86
1578,148674,969.3655952380952
1579,59848,501.58
1582,66876,1045.9244563359346
1585,183182,547.9413333333334
1591,143876,854.4879333333332
1592,119957,598.8422758127472
1594,34668,1149.4569506833036
1595,90580,561.732
1596,127806,1032.88
1597,173828,736.48
1598,192778,715.7949030252582
1599,143276,478.6
1600,89497,584.38
1604,76486,739.9903414086646
1605,175593,1079.1941800697396
1606,58231,978.5179310344828
1607,179159,741.34
1608,25289,636.28
1609,51228,757.1524307692307
1610,12600,968.6475
1611,52952,487.86
1616,155421,602.7532738095238
1618,145441,947.7699302325581
1621,113069,799.750557585825
1623,20017,740.04
1625,144695,852.7187334147347
1626,147098,1179.46
1632,91704,601.0391303696302
1635,51530,621.3009645049908
1636,33587,498.88
1641,10566,1064.6116666666667
1644,139875,1125.2860833333332
1647,76009,671.8906666666667
1653,179830,565.8093966491026
1655,39659,647.56
1659,25642,576.1846958504332
1665,84258,546.9416666666667
1671,20012,976.0775
1676,42312,667.665
1677,135963,735.14
1678,111580,641.1764322441884
1687,162659,374.52
1691,83548,1098.1787489878543
1696,10929,460.12666666666667
1697,178710,488.9
1698,87679,582.1302940577941
1699,2710,775.188
1700,75710,685.5042719310096
1701,104263,852.62
1709,67253,1199.1447093200916
1712,13519,770.5632023809525
1713,83399,781.6823333333334
1715,73785,766.84
1718,159408,539.34
1719,148975,840.28
1721,32061,1177.229
1722,177186,447.42
1724,16982,572.1389566903684
1726,108461,607.8796666666667
1727,132040,612.8383333333334
1733,56660,788.34
1735,148725,1118.1881666666666
1739,92778,641.8783333333333
1743,60317,1048.4366666666667
1745,68067,622.54
1749,158812,1096.66
1752,160985,442.26
1753,98515,651.56
1768,143582,983.4
1773,143051,1088.9694827586206
1774,96096,750.32
1778,126811,820.2759090909091
1786,121772,998.6350789473684
1788,62829,737.1239999999999
1789,189745,623.8014642089094
1790,73976,808.2594285714285
1793,15104,649.6449576719576
1794,135892,1041.58
1796,150132,646.1321481481482
1798,61949,886.24
1801,121892,892.68
1805,124466,824.74
1806,167131,664.7699981038049
1807,77461,614.3
1812,137238,787.0389473684211
1815,132324,754.8485459861774
1818,13317,511.26
1820,190720,727.5
1827,79191,408.4
1832,59182,678.36
1834,55979,789.76
1836,17499,856.5291666666667
1837,163673,757.3725
1838,133121,665.5266666666665
1839,69074,481.69384615384615
1840,106747,682.9888284412955
1842,96191,893.3955555555556
1844,116949,918.64
1850,37648,741.54
1855,77373,951.054
1856,45174,599.99
1858,70847,695.8803851780029
1873,189873,957.64
1874,160264,662.9476783216783
1875,159010,1163.8977777777777
1876,70850,705.595
1877,166589,1061.6855952380952
1882,53086,487.094
1883,100599,694.1545454545454
1885,43674,644.264189010989
1890,99173,1028.5978333333335
1893,107562,622.48
1894,78041,517.9424166666666
1896,59767,604.88
1897,45688,466.88
1902,151818,901.8446666666666
1904,97016,529.7
1905,175023,870.3675944761169
1906,64441,1105.96
1909,58466,1054.0692307692307
1910,31810,607.0040700598421
1911,160104,913.3615370035993
1918,35324,609.68
1919,56901,828.7422222222222
1920,146097,628.16
1922,59386,1124.1337206698063
1925,185496,892.4531764705882
1929,82055,729.9386487976373
1931,122558,1120.632
1938,21245,841.26
1947,109555,684.22
1948,53319,716.38
1954,68723,701.2
1958,152067,613.74
1959,63496,837.2764285714286
1960,51437,804.5546898656899
1962,70295,623.2233333333334
1967,91042,941.8691379238641
1969,79293,974.68
1973,166784,745.1999551282051
1974,127207,558.54
1975,130557,1087.7933333333333
1976,62289,698.2398039215686
1981,123426,580.9505555555555
1983,106655,1094.994
1984,98186,1032.2088888888889
1985,182048,460.69333333333327
1996,33856,807.5379164140016
1997,74768,676.07
2000,49965,702.7339999999999
2003,130653,715.041756744508
2006,62619,793.0413333333333
2007,5300,568.1266666666667
2008,4301,1163.889411764706
2025,86435,687.2699841269842
2028,95583,900.3800952380952
2029,182583,1021.02
2030,68625,1124.46
2031,154968,1129.4
2032,148570,900.44
2033,133704,750.18
2036,135740,1062.4089353405998
2037,184592,495.58
2038,137932,845.449
2039,91500,1023.3429729729729
2040,108764,786.7046790890269
2043,33743,599.99
2046,26263,897.2757209302325
2048,125630,410.36
2049,145277,594.837955882353
2050,91668,965.3
2056,116765,919.664
2057,24696,966.7
2060,160771,1090.4699473684211
2066,29252,782.689358251634
2067,56929,575.4395753119429
2068,187245,586.6
2069,30450,1122.5339162138187
2072,148421,625.2194929479124
2074,42175,610.9698093567251
2076,57433,809.62
2082,165061,555.9119999999999
2086,166289,860.0531666666665
2087,119804,500.95514285714285
2090,171519,614.1333333333333
2093,114900,665.1915443206267
2100,108178,953.39
2103,132536,389.62
2107,7462,1011.4736079802549
2108,161078,403.94
2113,78073,686.6054491341993
2115,10225,1189.924
2124,179802,743.46
2131,28918,1150.2524285714287
2133,174208,539.3162656641604
2135,95113,953.836
2137,9221,563.2479999999999
2139,72840,1092.7
2145,31376,398.8
2146,7556,953.3
2151,174850,637.24
2156,76264,1150.9515384615383
2157,9484,1118.2120333000332
2158,54595,994.62
2160,67001,1037.2142857142858
2161,67378,563.7
2163,131940,464.68
2165,143896,762.28
2168,121676,850.5317777777777
2170,149887,688.1101587301587
2174,56505,792.6478782642089
2176,152522,706.7964705882353
2180,92813,825.765
2181,94008,462.03200000000004
2185,100676,959.56
2187,151657,403.4
2189,154305,1096.8954545454546
2194,19477,1053.862096908939
2195,2128,438.08
2199,2025,812.24
2205,127492,803.6799933862433
2209,156714,634.6027505909599
2211,190646,523.48
2212,6869,537.5
2214,121213,1175.9
2217,76033,937.4779710144928
2222,95330,557.74
2224,36191,599.44
2228,90120,728.7
2231,154442,1170.0024770561918
2232,160031,1091.14
2233,78048,1158.362880952381
2237,44760,1118.9283824203367
2240,132176,504.5550795454546
2241,96051,620.8
2242,122407,867.1133157894737
2244,2247,593.7408319327731
2245,129979,843.6894301806451
2250,184419,853.9485
2251,128119,1211.2904522588524
2258,158246,949.7764895104895
2260,139966,627.7066666666666
2263,150230,634.5
2277,122337,656.6182169197729
2279,142181,606.84
2284,137287,1005.2819784946237
2286,103643,727.156584277916
2289,172529,761.78
2293,75396,680.350471303314
2294,122497,527.7844444444445
2303,41150,803.0708221363643
2304,66857,727.838888888889
2308,51891,938.5180555555556
2310,80691,905.9014540801815
2312,1614,796.7805714285714
2313,57921,622.5266666666668
2315,112269,618.1631428571428
2318,177132,800.6742105263157
2320,182878,516.18
2321,84808,769.7561924079978
2332,22094,1156.14
2336,2520,778.88
2343,38746,451.9733333333333
2344,30022,661.56
2346,163254,763.3
2347,130242,866.5729411764706
2348,163316,779.08
2349,183951,599.4064100782258
2350,164434,935.815
2351,56962,1016.9724449472097
2353,142222,1001.2416666666667
2356,24094,674.207857142857
2357,175517,580.448717948718
2359,73093,673.904
2360,107926,824.8788380800485
2364,96411,804.7533333333334
2372,27787,975.0953584713607
2374,173529,520.0213333333334
2376,191486,825.0816666666666
2378,181206,741.38
2379,145690,788.8875
2381,190800,921.38
2382,71584,583.0911760145314
2384,5581,994.6107435328897
2386,148648,1076.2181818181818
2389,80882,705.055
2391,175584,1038.2391437908498
2397,98962,765.14
2398,156381,650.9249387001178
2401,118113,514.32
2406,44352,366.86
2409,18511,991.93
2411,154476,920.5476269841267
2414,8653,1008.56
2418,151342,1092.5016666666668
2419,29922,408.76
2420,174303,746.32
2421,183061,902.0933333333335
2428,186933,702.24
2431,12041,665.2
2432,175766,545.5496785714286
2433,155754,863.1958333333334
2436,135634,973.6383053290796
2444,156656,964.5625
2446,18370,711.6
2447,85263,915.0304473304474
2448,64311,524.2213333333333
2449,29121,654.613080615889
2452,31270,1150.2014393939396
2453,122862,863.9830000000001
2454,191230,1055.32
2456,182292,1186.28
2457,126719,1158.8305854978355
2460,20164,590.24
2461,99130,893.8016682946682
2464,181176,775.3223518353163
2469,71006,573.2411428571428
2472,52160,585.4134285714285
2475,117247,911.7419805194805
2476,113747,857.4315789473684
2478,134286,489.16
2479,7549,629.0
2483,99167,709.3083333333333
2485,10775,942.4
2486,112000,1167.3060353915007
2488,16234,997.0401355409118
2491,83083,1104.9931815301586
2502,58138,1075.3166666666666
2503,137772,631.0758576416165
2504,186390,662.9156666666667
2514,99369,583.068
2515,178118,484.68
2516,133403,832.5
2517,27648,621.2948051948052
2520,112151,506.84
2521,122314,846.5855767302872
2524,135659,983.58
2529,9172,750.8611111111111
2530,133530,844.6385899210258
2534,70533,1116.44
2536,66203,693.7136399622261
2541,175462,812.6956761186907
2545,118703,689.6701587301587
2546,104168,675.7
2550,89165,458.6
2552,156655,1049.24
2554,98151,690.1025771071035
2560,49032,1187.8836363636365
2562,103033,560.18
2565,134368,668.5991358641359
2566,107243,516.6561904761904
2571,43007,711.6245413533835
2576,127320,449.8
2577,45837,772.1825555555556
2579,72445,676.16
2580,145783,1094.5807918313571
2587,171018,623.6553968253968
2591,59219,846.7055657063333
2601,8165,858.92
2602,42913,990.74
2604,26840,761.2077409485252
2605,161129,521.8125
2606,125007,555.0514662889375
2607,192185,392.495
2613,90407,970.7014251207729
2617,134733,683.4123683799419
2618,30199,900.02
2619,16773,1113.5674102564103
2620,156663,612.44
2621,150224,1091.849468864469
2622,139961,945.875
2625,12027,1009.2391072796936
2630,98888,641.86
2631,116822,802.3151851851851
2632,115828,842.7913163216137
2635,89234,1139.4553333333333
2638,14912,721.4455063467288
2639,104918,810.58
2640,132250,1028.96
2645,110889,559.86675
2646,176267,1078.218
2647,85476,1152.2073333333333
2649,157416,980.9119047619047
2650,82146,388.82
2651,187643,815.8247317590966
2652,159129,966.7920114965494
2656,155725,809.84
2659,118925,498.23333333333335
2661,44124,799.9129697759496
2662,176530,1139.92
2664,80038,961.48
2666,125790,673.9695090713046
2667,174315,829.2011612364245
2671,109680,441.28
2677,104350,947.46
2678,13093,939.2072222222222
2682,33468,860.52
2683,143823,893.7011111111111
2684,49998,655.5583513513513
2687,125625,921.8253626373626
2690,22515,709.58
2696,31578,706.9263031491772
2703,46807,564.3982916666666
2704,135964,487.54348484848487
2711,37124,662.988717948718
2713,115295,787.64
2720,64375,645.2639492753623
2724,174668,1021.56
2725,155327,804.4350710555939
2728,15032,686.2884535157824
2732,110849,592.612245695165
2738,75843,921.84945021645
2739,56281,858.6688888888889
2742,7942,497.3
2745,38606,613.8
2747,18288,638.6560173160173
2750,80117,603.42
2752,27913,591.265
2754,40693,728.88
2756,168870,1155.279142857143
2757,137642,797.1338158360649
2758,93263,883.0458348595847
2768,141523,712.2042936885067
2769,145056,597.7320203130204
2774,46679,893.0137448542168
2775,124689,737.236032230222
2776,120566,953.7756892230577
2778,32414,498.86
2781,9525,1103.526768115942
2784,126928,466.9666666666667
2785,176373,540.22
2787,57143,657.7925
2790,182528,709.62
2792,142940,1199.4669999999999
2793,43861,763.5426560846561
2796,87659,763.130928600584
2798,191027,809.3030127041742
2803,25783,849.36
2804,76619,815.5044444444444
2807,113998,1120.817
2808,113960,727.1885714285714
2809,38981,495.68752525252523
2810,41014,731.22
2812,173815,1005.7675
2813,64998,1146.322654761905
2822,150027,571.3304276311924
2823,145141,656.8166666666666
2831,183434,726.9064133738601
2833,70382,757.4040000000001
2834,77764,932.2364684935558
2839,104209,807.58
2840,172441,664.38
2844,101312,796.3293939393939
2846,59676,772.04
2849,116578,627.1166666666667
2851,160781,1045.78
2853,167193,747.5502233250621
2857,133923,670.9733333333332
2859,84711,1152.5318385429073
2861,156579,778.73
2862,91383,779.8093939393939
2864,37867,613.7426804750644
2865,97994,742.3790476190476
2866,70030,458.645
2867,61585,948.1225647840531
2869,171726,1058.18
2874,126995,659.9046594865088
2875,186680,601.3733333333333
2877,883,761.5287085560526
2886,1608,906.9376124031008
2890,6418,542.7793030303031
2891,45878,814.0453333333332
2895,132330,1142.86
2898,173005,839.922142857143
2906,61207,903.3497402597402
2908,31656,542.85
2909,189905,1188.9283333333333
2920,180883,612.4579166666666
2929,115095,350.58
2931,49493,690.0607682172899
2933,171279,1136.0198399974345
2935,35008,691.2
2936,109791,738.2760424836601
2938,21812,914.4061355199593
2940,70765,651.52
2942,121107,1068.6
2943,150133,910.86
2945,65827,848.4426617688715
2948,104020,815.2207142857142
2949,3808,1036.7208695652173
2950,157008,1101.8883648412914
2957,54488,677.92
2958,69376,696.5644444444443
2961,59442,451.4
2968,178218,538.4125396825397
2971,16630,798.9325833575407
2979,100081,590.0047402597403
2984,125680,812.2823809523811
2985,7824,558.96
2988,153460,1068.94
2990,34987,966.8
2992,109825,960.16
2993,30293,777.2356113847839
2996,69057,824.6030564263324
3005,141654,715.2744935064936
3007,155986,1058.44
3008,38096,555.155
3013,164080,722.8835941729322
3017,138764,1020.6266666666666
3018,164121,825.78
3021,130420,936.8532236842105
3036,93323,817.8
3044,57221,534.52
3046,51835,636.64
3048,178286,1055.0992857142855
3050,180798,1165.76
3052,142231,1138.2694117647059
3057,44717,1057.04
3060,192311,798.2409090909091
3065,67280,919.2078921568628
3070,156072,542.94
3072,98075,938.2
3076,173860,571.14
3079,35221,563.8442766955267
3081,111451,903.22
3083,39635,608.3210302197803
3085,115494,672.26
3087,21185,705.4065396825397
3089,77474,784.2434761904763
3093,28232,752.7047063492063
3094,165666,574.2138791643139
3097,39023,585.26
3102,178454,1102.5377376580986
3103,178949,674.94
3105,16634,574.5369759499758
3107,1402,922.4094457716196
3108,43979,692.7
3111,153896,1034.46
3112,70984,1030.0670303030304
3113,60619,541.88
3115,77796,734.1258412698413
3117,50991,939.6800232919254
3119,16606,928.109330850735
3120,65445,586.66
3125,98630,1100.127801948052
3130,60947,883.9919557234457
3133,177572,862.8821537730244
3139,52671,694.095
3140,147806,1097.79
3142,150498,1130.6294768459475
3148,3501,603.87
3149,79719,1145.5037326007325
3151,172602,1158.589942279942
3153,119524,766.3
3154,85193,1196.7546666666667
3158,13711,887.3904547650907
3160,108712,930.36
3161,185505,505.2
3163,91292,653.48
3168,147664,728.2911668494969
3170,166188,664.82
3178,41545,606.2313876863876
3183,17907,702.276156272921
3186,125085,948.2653333333333
3187,176007,1097.545128184642
3189,44969,751.2
3193,80965,1087.4106978360153
3195,94032,575.2070044935571
3200,88393,1070.68
3203,23762,748.563492063492
3206,117642,697.0
3208,24472,1122.5534096109839
3209,115596,688.6921904761905
3215,88303,930.34
3220,147059,746.36
3223,139636,1081.24
3225,182882,647.579954514085
3235,6768,1020.6710714285714
3239,121675,738.5278333333332
3248,161433,500.173717948718
3253,140208,492.92
3257,40695,753.632
3258,184223,983.47
3260,115990,688.24
3261,133948,763.66
3268,177113,955.5976166007905
3270,68511,462.96333333333337
3272,52461,566.3304761904761
3274,90494,1207.5733333333335
3277,105053,442.54
3279,85899,561.3918643154232
3283,143648,986.56
3286,118650,949.4033333333333
3294,108430,594.02
3295,167568,896.6522194357368
3299,186803,864.639342737722
3300,188907,742.1413333333334
3304,57411,947.978777777778
3305,159761,1172.1619285714287
3306,147003,700.4686700720869
3308,69068,1110.74
3311,112718,587.6625269541779
3312,35352,504.3
3314,71054,584.5000952380952
3316,125667,649.74
3321,112605,824.0343773884362
3325,100795,634.1598333333334
3335,85630,655.1617948717949
3336,191424,1057.56
3338,168098,792.5546666666665
3339,100480,1048.32
3341,89356,860.0855681246858
3342,91454,874.62
3343,107610,799.8919999999999
3344,11982,709.1956711855396
3345,158570,562.642417374179
3346,97502,593.0772330827068
3347,149182,618.8677777777779
