,id,Price
1183,57097,1028.193837890625
1185,176142,774.0814453125
1187,116035,445.8258911132813
1188,154671,775.483466796875
1189,97604,770.053515625
1190,75017,1097.206945800781
1192,12540,648.6088940429688
1193,135668,1045.769462890625
1194,92711,910.3897460937501
1196,130633,976.8844335937499
1201,97790,950.3472070312499
1203,49026,905.3706689453124
1204,1706,435.25884521484375
1210,138031,1103.036923828125
1211,6092,1160.4378881835937
1213,89412,813.18095703125
1217,10628,847.9285595703125
1218,160279,475.84145507812497
1219,76716,980.312265625
1222,96668,795.1425073242187
1223,149155,723.2385986328125
1227,15166,789.91796875
1233,156186,796.8390576171876
1236,151091,887.07046875
1238,21168,857.7715576171875
1243,155821,707.2303637695313
1245,187927,1040.78583984375
1247,47719,1192.1046826171876
1256,110311,1110.6169921875
1260,123469,974.6628125
1263,153682,661.605322265625
1267,169706,599.6735595703125
1268,163567,981.83609375
1271,96810,482.2821166992187
1275,145913,994.765703125
1276,164418,544.2493798828125
1277,94655,824.6279296875
1279,182896,975.4350439453125
1281,190068,981.255048828125
1283,159194,852.1149169921874
1291,24436,871.2807299804687
1292,183961,977.2046704101562
1294,81422,829.5980908203126
1295,170094,703.0403320312499
1301,125434,757.6078857421875
1303,189749,748.4271899414063
1304,20827,949.4243408203125
1305,124132,866.03359375
1306,134873,735.1653955078125
1307,31789,413.32152099609374
1308,97061,1013.7300878906251
1309,138190,629.2163452148437
1311,40609,706.4523486328126
1312,559,991.22939453125
1313,37341,589.4174340820313
1319,178225,432.19544677734376
1322,129507,557.6707763671875
1330,137001,776.096630859375
1332,50314,1093.7741638183595
1336,59745,972.92759765625
1341,36178,845.0482421875
1344,35725,975.1378906250001
1345,100823,511.16362426757814
1346,32376,1117.2312744140627
1348,85206,819.4521484375
1349,116767,947.9448828125
1351,27055,1077.71708984375
1354,187779,605.9337890625
1356,112636,1018.55068359375
1359,31347,620.2671630859375
1360,92585,690.9496606445313
1368,48828,778.52685546875
1369,149813,930.8589404296874
1373,101202,1093.443134765625
1374,17985,760.8424353027343
1380,143735,931.348076171875
1381,145994,917.6305810546876
1387,120705,943.5149023437499
1392,146428,602.5645812988281
1393,83332,1134.727734375
1394,62658,851.9680883789061
1396,39061,803.7285644531249
1403,182253,937.5168505859374
1405,101436,933.36767578125
1406,169585,1129.9618652343752
1407,105181,486.57293701171875
1410,169522,404.9454711914062
1411,166265,794.2278063964843
1415,28962,837.9084228515625
1417,16093,600.387421875
1421,109832,555.2232055664062
1425,44172,572.2891845703125
1432,138220,575.0147827148437
1433,49041,569.8357177734374
1435,154449,773.3865734863281
1437,167825,887.1126757812499
1438,181766,613.5379943847656
1440,169411,724.6019921875
1442,4712,670.081650390625
1444,130685,751.38759765625
1447,3583,1077.6882568359376
1451,105387,459.06469116210934
1458,146953,895.8177319335938
1460,123239,1151.33958984375
1464,25066,503.6446484375
1469,188670,542.7692578125
1472,181609,967.59765625
1474,70420,974.6032226562501
1475,105457,525.2987548828125
1478,161608,556.10859375
1482,102289,940.7827368164062
1491,136015,510.51888671875
1495,11857,667.3740698242187
1498,114638,898.98826171875
1499,47346,573.7095751953126
1502,188884,722.1982910156249
1513,13162,568.11142578125
1516,134263,808.1808837890625
1518,539,851.7975463867188
1526,145879,648.6972985839844
1534,49076,472.25264526367187
1537,92866,1048.903388671875
1538,20848,523.5542358398437
1539,48094,739.094453125
1543,79184,844.3994140625
1546,176334,676.4823364257813
1547,50717,516.5973828125
1548,9477,572.487890625
1549,174648,421.78661743164065
1551,4443,633.96046875
1552,192536,1013.596328125
1554,129771,645.4693359375
1560,926,591.1511315917969
1561,50888,928.62267578125
1568,161603,854.134716796875
1576,61672,686.57890625
1578,148674,967.693291015625
1579,59848,502.7826391601563
1582,66876,1018.569326171875
1585,183182,566.7957580566406
1591,143876,871.3125952148438
1592,119957,540.6203125
1594,34668,1154.48466796875
1595,90580,573.6045043945312
1596,127806,1043.9891357421875
1597,173828,693.3762451171875
1598,192778,715.7251464843749
1599,143276,464.3922265625
1600,89497,559.255
1604,76486,784.41328125
1605,175593,1117.3559448242188
1606,58231,996.2461474609374
1607,179159,740.2525
1608,25289,640.5030639648437
1609,51228,816.1017333984374
1610,12600,1017.6466796875001
1611,52952,505.9537463378906
1616,155421,622.0970068359375
1618,145441,940.7489038085937
1621,113069,709.47921875
1623,20017,785.965546875
1625,144695,874.6799853515626
1626,147098,1147.216796875
1632,91704,567.2925439453126
1635,51530,632.040673828125
1636,33587,484.6131225585937
1641,10566,1047.1359228515626
1644,139875,1116.2135888671874
1647,76009,698.1212036132813
1653,179830,558.8330566406249
1655,39659,527.7119018554688
1659,25642,590.1444873046875
1665,84258,545.935546875
1671,20012,1005.3035156249999
1676,42312,716.7883837890624
1677,135963,722.52978515625
1678,111580,656.84095703125
1687,162659,353.292333984375
1691,83548,1066.39794921875
1696,10929,441.6829028320313
1697,178710,535.73572265625
1698,87679,568.2396484375
1699,2710,792.3342236328126
1700,75710,668.3541723632812
1701,104263,869.7487304687501
1709,67253,1149.56298828125
1712,13519,761.57875
1713,83399,784.55611328125
1715,73785,797.7038671875
1718,159408,544.2652587890625
1719,148975,815.6828381347656
1721,32061,1178.680927734375
1722,177186,459.57586669921875
1724,16982,577.8565368652344
1726,108461,599.496240234375
1727,132040,648.1754736328126
1733,56660,868.6629760742187
1735,148725,1079.94541015625
1739,92778,709.9581811523437
1743,60317,1062.950732421875
1745,68067,526.9776489257812
1749,158812,1095.4222009277344
1752,160985,428.27765625
1753,98515,592.6180859375
1768,143582,1016.2709716796875
1773,143051,1070.1065747070313
1774,96096,776.491943359375
1778,126811,832.1769287109374
1786,121772,1015.4131469726561
1788,62829,733.147734375
1789,189745,612.2058764648438
1790,73976,787.1183349609374
1793,15104,618.877421875
1794,135892,1057.71255859375
1796,150132,616.5201953125
1798,61949,885.3020092773437
1801,121892,899.2223046875
1805,124466,790.403818359375
1806,167131,707.2809692382813
1807,77461,597.9197277832031
1812,137238,754.3174145507812
1815,132324,692.6448974609375
1818,13317,477.21231079101557
1820,190720,721.489140625
1827,79191,414.3327392578125
1832,59182,628.9190295410156
1834,55979,813.75810546875
1836,17499,846.2716308593749
1837,163673,799.9782226562501
1838,133121,693.0393310546875
1839,69074,498.4748291015625
1840,106747,659.3570581054687
1842,96191,879.12548828125
1844,116949,912.55166015625
1850,37648,771.1813476562501
1855,77373,951.399140625
1856,45174,555.4004577636719
1858,70847,760.7341455078125
1873,189873,957.6601171875
1874,160264,712.291484375
1875,159010,1142.1531982421875
1876,70850,665.6484375
1877,166589,1015.6694921875
1882,53086,501.2098828125
1883,100599,698.69513671875
1885,43674,627.1656469726562
1890,99173,1022.5672778320313
1893,107562,599.3487854003906
1894,78041,576.9591064453125
1896,59767,665.9915576171875
1897,45688,452.1461791992188
1902,151818,858.1929565429688
1904,97016,542.5495751953125
1905,175023,880.2085693359375
1906,64441,1054.5449755859374
1909,58466,1151.3938671875
1910,31810,637.4841064453125
1911,160104,868.152646484375
1918,35324,619.8255859375
1919,56901,854.6666015625
1920,146097,624.0400390625
1922,59386,1092.2337890625001
1925,185496,879.0264624023438
1929,82055,763.4673339843749
1931,122558,1154.132783203125
1938,21245,864.8112182617188
1947,109555,738.7476794433593
1948,53319,780.493798828125
1954,68723,689.1027099609374
1958,152067,638.7063793945313
1959,63496,868.4180932617187
1960,51437,727.731962890625
1962,70295,621.3488281250001
1967,91042,991.0893603515625
1969,79293,954.6409765625001
1973,166784,772.4208618164062
1974,127207,613.0376220703125
1975,130557,1106.4854272460936
1976,62289,716.3044970703126
1981,123426,632.3814196777344
1983,106655,1100.61875
1984,98186,1016.5173828125
1985,182048,461.2986328125
1996,33856,801.2482055664062
1997,74768,656.7624194335938
2000,49965,704.4054687500001
2003,130653,748.0334375
2006,62619,737.5518432617188
2007,5300,555.3176513671875
2008,4301,1112.3050292968749
2025,86435,702.8090625
2028,95583,853.76328125
2029,182583,969.546875
2030,68625,1068.6825805664062
2031,154968,1163.0009521484376
2032,148570,924.5080834960937
2033,133704,785.1848815917969
2036,135740,1037.5516455078125
2037,184592,452.423125
2038,137932,820.32763671875
2039,91500,1055.0361791992186
2040,108764,784.943115234375
2043,33743,618.8133654785156
2046,26263,828.2854248046875
2048,125630,400.083427734375
2049,145277,629.2202636718749
2050,91668,926.1080078125001
2056,116765,926.1434326171875
2057,24696,966.680859375
2060,160771,1082.3761376953125
2066,29252,816.596142578125
2067,56929,610.0514453125
2068,187245,601.12751953125
2069,30450,1093.7673828125
2072,148421,580.4441528320312
2074,42175,636.0524011230469
2076,57433,803.1861694335937
2082,165061,592.8307470703126
2086,166289,848.9653588867187
2087,119804,468.37125
2090,171519,656.8232226562501
2093,114900,659.5082763671876
2100,108178,886.8454321289063
2103,132536,395.52328613281253
2107,7462,930.3650585937501
2108,161078,435.6943725585937
2113,78073,773.113828125
2115,10225,1187.4393872070311
2124,179802,727.117109375
2131,28918,1175.7581103515627
2133,174208,539.6225634765625
2135,95113,893.9148120117188
2137,9221,570.142236328125
2139,72840,1103.7562866210938
2145,31376,411.4587890625
2146,7556,992.948115234375
2151,174850,639.3364013671875
2156,76264,1195.41474609375
2157,9484,1123.32712890625
2158,54595,920.793779296875
2160,67001,1031.70158203125
2161,67378,584.60234375
2163,131940,514.9857006835938
2165,143896,779.1628588867187
2168,121676,844.8198559570312
2170,149887,669.7874682617188
2174,56505,825.1953735351562
2176,152522,721.383623046875
2180,92813,827.3584960937501
2181,94008,456.99861694335937
2185,100676,969.205615234375
2187,151657,357.19441406249996
2189,154305,1133.64697265625
2194,19477,1055.394052734375
2195,2128,445.02154541015625
2199,2025,770.0003417968751
2205,127492,801.9740869140625
2209,156714,681.140546875
2211,190646,517.2379370117188
2212,6869,555.2700549316406
2214,121213,1143.9547778320314
2217,76033,978.0514160156249
2222,95330,556.7223474121093
2224,36191,521.8105590820312
2228,90120,672.969970703125
2231,154442,1175.1642626953126
2232,160031,1057.7003173828125
2233,78048,1132.0157666015625
2237,44760,1102.0412109375
2240,132176,523.9928637695313
2241,96051,672.1178686523438
2242,122407,823.1035937500001
2244,2247,578.196923828125
2245,129979,742.56240234375
2250,184419,858.5254760742187
2251,128119,1186.179794921875
2258,158246,970.914453125
2260,139966,686.884921875
2263,150230,650.5751123046875
2277,122337,673.9453125
2279,142181,607.8620166015625
2284,137287,964.6583300781249
2286,103643,731.2725
2289,172529,723.3463256835937
2293,75396,709.0185888671875
2294,122497,548.7999340820313
2303,41150,831.1966577148437
2304,66857,768.0191918945312
2308,51891,991.9353662109374
2310,80691,843.5235058593751
2312,1614,794.4771240234375
2313,57921,658.8177978515624
2315,112269,634.5867187499999
2318,177132,721.5284057617188
2320,182878,466.03715332031254
2321,84808,749.4603735351562
2332,22094,1126.8651806640623
2336,2520,745.811865234375
2343,38746,474.49888916015624
2344,30022,670.9548876953126
2346,163254,793.4124877929687
2347,130242,846.8537109375
2348,163316,836.6426757812501
2349,183951,635.21279296875
2350,164434,953.2684497070313
2351,56962,989.4287207031251
2353,142222,1032.0161450195312
2356,24094,630.072294921875
2357,175517,610.8956054687501
2359,73093,647.3268310546874
2360,107926,779.8461181640624
2364,96411,735.0858764648438
2372,27787,1008.0700830078124
2374,173529,473.62728515624997
2376,191486,850.621083984375
2378,181206,756.676611328125
2379,145690,816.1621215820313
2381,190800,863.5230908203125
2382,71584,581.6241015625
2384,5581,918.65556640625
2386,148648,1084.513525390625
2389,80882,652.918798828125
2391,175584,1073.1904296875
2397,98962,814.7296362304688
2398,156381,561.2874023437499
2401,118113,525.7244140625
2406,44352,343.53687744140626
2409,18511,956.401767578125
2411,154476,901.33671875
2414,8653,1078.9089697265624
2418,151342,1105.260458984375
2419,29922,337.73384399414067
2420,174303,670.8547851562499
2421,183061,906.823974609375
2428,186933,702.6537109375
2431,12041,692.583291015625
2432,175766,547.6205468750001
2433,155754,876.6080078125001
2436,135634,920.4972460937499
2444,156656,928.2103393554687
2446,18370,666.021640625
2447,85263,907.874150390625
2448,64311,520.3354162597656
2449,29121,707.5267968750001
2453,122862,918.92900390625
2454,191230,990.3377197265625
2456,182292,1175.9400439453125
2457,126719,1131.8793896484374
2460,20164,608.1893859863281
2461,99130,882.5021875
2464,181176,817.3316088867188
2469,71006,559.8448974609374
2472,52160,578.6248767089844
2475,117247,879.11046875
2476,113747,874.2711181640625
2478,134286,505.63254394531253
2479,7549,682.5705981445312
2483,99167,769.74265625
2485,10775,940.0363281250001
2486,112000,1156.7499023437501
2488,16234,988.2982934570311
2491,83083,1102.67138671875
2502,58138,1046.7917602539062
2503,137772,611.7463989257812
2504,186390,665.8243823242188
2514,99369,640.9221875000001
2515,178118,486.3680859375
2516,133403,740.341875
2517,27648,605.8494018554687
2520,112151,512.9905883789062
2521,122314,833.9202392578125
2524,135659,1010.1596875
2529,9172,834.4312292480469
2530,133530,811.1999999999999
2534,70533,1096.5116064453125
2536,66203,696.898203125
2541,175462,805.6507958984375
2545,118703,671.5590698242188
2546,104168,704.3505029296874
2550,89165,449.6431555175781
2552,156655,962.5331396484376
2554,98151,627.1212158203125
2560,49032,1148.6063818359376
2562,103033,563.4739453125001
2565,134368,717.1530029296875
2566,107243,461.8435400390625
2571,43007,632.6388952636719
2576,127320,459.8203857421875
2577,45837,779.15419921875
2579,72445,682.2352758789064
2580,145783,1067.96318359375
2587,171018,674.7550122070313
2591,59219,795.8513964843751
2601,8165,824.8625244140625
2602,42913,1017.0331640625001
2604,26840,767.5263427734376
2605,161129,528.303153076172
2606,125007,514.7668444824219
2607,192185,424.57379150390625
2613,90407,983.5827148437501
2617,134733,640.0201171875
2618,30199,893.3741845703124
2619,16773,1138.4281616210938
2620,156663,590.7050170898438
2621,150224,1075.9350927734374
2622,139961,957.49126953125
2625,12027,1034.8785693359375
2630,98888,637.3765258789062
2631,116822,795.24171875
2632,115828,830.85375
2635,89234,1163.0517626953126
2638,14912,726.6680419921875
2639,104918,854.2520507812501
2640,132250,988.08453125
2645,110889,572.3439794921875
2646,176267,1087.9389965820312
2647,85476,1177.1923803710936
2649,157416,992.238125
2650,82146,403.4281140136719
2651,187643,825.6514599609376
2652,159129,913.39986328125
2656,155725,784.4030322265625
2659,118925,528.6815759277343
2661,44124,815.0444091796876
2662,176530,1124.230145263672
2664,80038,968.010029296875
2666,125790,663.886357421875
2667,174315,884.0315698242186
2671,109680,379.83640625000004
2677,104350,895.90634765625
2678,13093,876.7494775390625
2682,33468,832.9296679687501
2683,143823,879.0236425781251
2684,49998,631.516259765625
2687,125625,894.66435546875
2690,22515,694.6343261718749
2696,31578,749.02453125
2703,46807,539.1412756347656
2704,135964,493.90810546874997
2711,37124,611.0921264648438
2713,115295,737.2173486328126
2720,64375,615.2811657714843
2724,174668,1038.4483886718751
2725,155327,739.78775390625
2728,15032,747.7007006835937
2732,110849,617.931640625
2738,75843,887.1073974609375
2739,56281,784.260859375
2742,7942,509.5103918457031
2745,38606,658.9418579101563
2747,18288,631.6490844726562
2750,80117,642.5461340332032
2752,27913,597.7597045898438
2754,40693,767.914501953125
2756,168870,1086.8087890625
2757,137642,807.3783544921876
2758,93263,899.0719750976563
2768,141523,739.7196875
2769,145056,627.1262890625001
2774,46679,889.6716064453125
2775,124689,729.9405615234375
2776,120566,960.092734375
2778,32414,468.651708984375
2781,9525,1052.7573779296874
2784,126928,447.5730078125
2785,176373,546.5962231445312
2787,57143,659.0440966796875
2790,182528,707.4345703125
2792,142940,1185.550107421875
2793,43861,816.7532763671875
2796,87659,772.8746533203125
2798,191027,769.9031982421875
2803,25783,818.3469873046874
2804,76619,942.8116210937501
2807,113998,1085.4110888671876
2808,113960,762.5846850585937
2809,38981,524.601328125
2810,41014,714.4291259765624
2812,173815,912.7667211914063
2813,64998,1131.3380859375
2822,150027,523.9147204589843
2823,145141,667.0399267578125
2831,183434,743.0121826171875
2833,70382,802.07828125
2834,77764,978.7651928710937
2839,104209,802.643212890625
2840,172441,639.8850585937499
2844,101312,816.86515625
2846,59676,792.3219848632812
2849,116578,650.0394287109375
2851,160781,1065.4846655273439
2853,167193,857.3695996093751
2857,133923,576.1061279296874
2859,84711,1141.193603515625
2861,156579,728.4426318359375
2862,91383,846.6723217773437
2864,37867,667.4144799804689
2865,97994,758.7432617187501
2866,70030,528.8433471679688
2867,61585,922.4611962890625
2869,171726,1046.3009033203125
2874,126995,671.964765625
2875,186680,645.4944726562501
2877,883,731.6260986328125
2886,1608,896.9964184570312
2890,6418,588.3430859375001
2891,45878,845.4583251953125
2895,132330,1300.8468701171876
2898,173005,748.4275659179688
2906,61207,957.5831054687501
2908,31656,529.02509765625
2909,189905,1201.4931884765624
2920,180883,638.3415234375
2929,115095,393.4431298828125
2931,49493,662.8867138671875
2933,171279,1144.1647583007812
2935,35008,711.1545739746094
2936,109791,737.9121630859376
2938,21812,898.2227294921875
2940,70765,628.8742529296875
2942,121107,983.2438623046875
2943,150133,930.1264331054688
2945,65827,878.9612841796876
2948,104020,872.253515625
2949,3808,1039.95703125
2950,157008,1077.348671875
2957,54488,680.0556884765625
2958,69376,687.6416821289063
2961,59442,438.2277465820312
2968,178218,509.38834472656254
2971,16630,790.12328125
2979,100081,613.23328125
2984,125680,852.3656689453126
2985,7824,531.91763671875
2988,153460,992.6744628906249
2990,34987,983.0003247070312
2992,109825,974.4693676757813
2993,30293,736.6267822265625
2996,69057,755.3102490234376
3005,141654,637.8651879882813
3007,155986,1113.9938232421875
3008,38096,526.496953125
3013,164080,660.5461669921875
3017,138764,1019.831865234375
3018,164121,789.250634765625
3021,130420,943.47705078125
3036,93323,777.4220727539063
3044,57221,531.068447265625
